3.01681                      -7.9726
3.02681                      -8.67418
3.03681                      -9.50904
3.04681                      -10.5194
3.05681                      -11.7672
3.06681                      -13.348
3.07681                      -15.4158
3.08681                      -18.2373
3.09681                      -22.3175
3.10681                      -28.7422
3.11681                      -40.3502
3.12681                      -67.6634
3.13681                      -209.293
3.14681                      191.494
3.15681                      65.6891
3.16681                      39.6395
3.17681                      28.3796
3.18681                      22.098
3.19681                      18.0903
3.20681                      15.3105
3.21681                      13.2689
3.22681                      11.7056
3.23681                      10.47
3.24681                      9.46861
3.25681                      8.64045
3.26681                      7.94403
3.27681                      7.35012
3.28681                      6.83753
3.29681                      6.39056
3.30681                      5.99729
3.31681                      5.64852
3.32681                      5.33704
3.33681                      5.05713
3.34681                      4.80417
3.35681                      4.5744
3.36681                      4.36473
3.37681                      4.1726
3.38681                      3.99587
3.39681                      3.83271
3.40681                      3.6816
3.41681                      3.54122
3.42681                      3.41045
3.43681                      3.2883
3.44681                      3.17393
3.45681                      3.06659
3.46681                      2.96564
3.47681                      2.87051
3.48681                      2.78069
3.49681                      2.69573
3.50681                      2.61522
3.51681                      2.53882
3.52681                      2.46621
3.53681                      2.39709
3.54681                      2.33121
3.55681                      2.26833
3.56681                      2.20823
3.57681                      2.15074
3.58681                      2.09566
3.59681                      2.04285
3.60681                      1.99215
3.61681                      1.94343
3.62681                      1.89657
3.63681                      1.85146
3.64681                      1.80798
3.65681                      1.76605
3.66681                      1.72558
3.67681                      1.68647
3.68681                      1.64867
3.69681                      1.61209
3.70681                      1.57667
3.71681                      1.54235
3.72681                      1.50907
3.73681                      1.47679
3.74681                      1.44544
3.75681                      1.41499
3.76681                      1.38538
3.77681                      1.35659
3.78681                      1.32856
3.79681                      1.30127
3.80681                      1.27469
3.81681                      1.24877
3.82681                      1.22349
3.83681                      1.19882
3.84681                      1.17474
3.85681                      1.15121
3.86681                      1.12822
3.87681                      1.10575
3.88681                      1.08376
3.89681                      1.06225
3.90681                      1.04119
3.91681                      1.02056
3.92681                      1.00035
3.93681                      0.980543
3.94681                      0.961118
3.95681                      0.942063
3.96681                      0.923364
3.97681                      0.905007
3.98681                      0.886979
3.99681                      0.869268
4.00681                      0.851862
4.01681                      0.834751
4.02681                      0.817923
4.03681                      0.801368
4.04681                      0.785076
4.05681                      0.769038
4.06681                      0.753244
4.07681                      0.737687
4.08681                      0.722358
4.09681                      0.707249
4.10681                      0.692352
4.11681                      0.677659
4.12681                      0.663165
4.13681                      0.648861
4.14681                      0.634742
4.15681                      0.620801
4.16681                      0.607032
4.17681                      0.59343
4.18681                      0.579987
4.19681                      0.5667
4.20681                      0.553563
4.21681                      0.54057
4.22681                      0.527717
4.23681                      0.514999
4.24681                      0.502411
4.25681                      0.489949
4.26681                      0.477608
4.27681                      0.465385
4.28681                      0.453275
4.29681                      0.441275
4.30681                      0.42938
4.31681                      0.417586
4.32681                      0.405891
4.33681                      0.39429
4.34681                      0.38278
4.35681                      0.371358
4.36681                      0.360021
4.37681                      0.348765
4.38681                      0.337587
4.39681                      0.326485
4.40681                      0.315455
4.41681                      0.304494
4.42681                      0.293599
4.43681                      0.282769
4.44681                      0.271999
4.45681                      0.261288
4.46681                      0.250633
4.47681                      0.240031
4.48681                      0.22948
4.49681                      0.218977
4.50681                      0.20852
4.51681                      0.198107
4.52681                      0.187734
4.53681                      0.177401
4.54681                      0.167104
4.55681                      0.156842
4.56681                      0.146611
4.57681                      0.136411
4.58681                      0.126239
4.59681                      0.116092
4.60681                      0.105968
4.61681                      0.0958664
4.62681                      0.0857838
4.63681                      0.0757185
4.64681                      0.0656684
4.65681                      0.0556316
4.66681                      0.0456059
4.67681                      0.0355893
4.68681                      0.0255799
4.69681                      0.0155755
4.70681                      0.00557435
4.71681                      -0.00442574
4.72681                      -0.0144267
4.73681                      -0.0244306
4.74681                      -0.0344393
4.75681                      -0.044455
4.76681                      -0.0544795
4.77681                      -0.064515
4.78681                      -0.0745634
4.79681                      -0.0846269
4.80681                      -0.0947074
4.81681                      -0.104807
4.82681                      -0.114928
4.83681                      -0.125072
4.84681                      -0.135241
4.85681                      -0.145438
4.86681                      -0.155665
4.87681                      -0.165924
4.88681                      -0.176216
4.89681                      -0.186546
4.90681                      -0.196913
