1.31681                      0.25126
1.32681                      0.241568
1.33681                      0.231853
1.34681                      0.222114
1.35681                      0.212352
1.36681                      0.20257
1.37681                      0.192767
1.38681                      0.182945
1.39681                      0.173105
1.40681                      0.163248
1.41681                      0.153374
1.42681                      0.143485
1.43681                      0.133581
1.44681                      0.123664
1.45681                      0.113735
1.46681                      0.103794
1.47681                      0.0938434
1.48681                      0.083883
1.49681                      0.0739142
1.50681                      0.063938
1.51681                      0.0539554
1.52681                      0.0439675
1.53681                      0.0339751
1.54681                      0.0239793
1.55681                      0.0139812
1.56681                      0.00398162
1.57681                      -0.00601833
1.58681                      -0.0160177
1.59681                      -0.0260154
1.60681                      -0.0360106
1.61681                      -0.0460021
1.62681                      -0.0559891
1.63681                      -0.0659704
1.64681                      -0.0759452
1.65681                      -0.0859123
1.66681                      -0.0958709
1.67681                      -0.10582
1.68681                      -0.115758
1.69681                      -0.125685
1.70681                      -0.135599
1.71681                      -0.1455
1.72681                      -0.155386
1.73681                      -0.165257
1.74681                      -0.175111
1.75681                      -0.184947
1.76681                      -0.194766
1.77681                      -0.204564
1.78681                      -0.214342
1.79681                      -0.224099
1.80681                      -0.233833
1.81681                      -0.243544
1.82681                      -0.253231
1.83681                      -0.262892
1.84681                      -0.272527
1.85681                      -0.282135
1.86681                      -0.291714
1.87681                      -0.301264
1.88681                      -0.310785
1.89681                      -0.320274
1.90681                      -0.329731
1.91681                      -0.339155
1.92681                      -0.348545
1.93681                      -0.3579
1.94681                      -0.36722
1.95681                      -0.376503
1.96681                      -0.385748
1.97681                      -0.394955
1.98681                      -0.404122
1.99681                      -0.413248
2.00681                      -0.422334
2.01681                      -0.431377
2.02681                      -0.440377
2.03681                      -0.449333
2.04681                      -0.458244
2.05681                      -0.467109
2.06681                      -0.475928
2.07681                      -0.484698
2.08681                      -0.493421
2.09681                      -0.502094
2.10681                      -0.510717
2.11681                      -0.519289
2.12681                      -0.527809
2.13681                      -0.536276
2.14681                      -0.544689
2.15681                      -0.553048
2.16681                      -0.561352
2.17681                      -0.569599
2.18681                      -0.57779
2.19681                      -0.585923
2.20681                      -0.593997
2.21681                      -0.602012
2.22681                      -0.609967
2.23681                      -0.61786
2.24681                      -0.625692
2.25681                      -0.633461
2.26681                      -0.641167
2.27681                      -0.648809
2.28681                      -0.656386
2.29681                      -0.663897
2.30681                      -0.671342
2.31681                      -0.67872
2.32681                      -0.68603
2.33681                      -0.693271
2.34681                      -0.700443
2.35681                      -0.707545
2.36681                      -0.714576
2.37681                      -0.721536
2.38681                      -0.728424
2.39681                      -0.735238
2.40681                      -0.74198
2.41681                      -0.748647
2.42681                      -0.755239
2.43681                      -0.761755
2.44681                      -0.768196
2.45681                      -0.77456
2.46681                      -0.780846
2.47681                      -0.787054
2.48681                      -0.793183
2.49681                      -0.799233
2.50681                      -0.805203
2.51681                      -0.811093
2.52681                      -0.816902
2.53681                      -0.822628
2.54681                      -0.828273
2.55681                      -0.833835
2.56681                      -0.839313
2.57681                      -0.844708
2.58681                      -0.850017
2.59681                      -0.855242
2.60681                      -0.860382
2.61681                      -0.865435
2.62681                      -0.870402
2.63681                      -0.875282
2.64681                      -0.880074
2.65681                      -0.884779
2.66681                      -0.889394
2.67681                      -0.893921
2.68681                      -0.898359
2.69681                      -0.902706
2.70681                      -0.906964
2.71681                      -0.91113
2.72681                      -0.915206
2.73681                      -0.91919
2.74681                      -0.923082
2.75681                      -0.926882
2.76681                      -0.930589
2.77681                      -0.934203
2.78681                      -0.937724
2.79681                      -0.941151
2.80681                      -0.944483
2.81681                      -0.947722
2.82681                      -0.950865
2.83681                      -0.953914
2.84681                      -0.956867
2.85681                      -0.959724
2.86681                      -0.962486
2.87681                      -0.965151
2.88681                      -0.967719
2.89681                      -0.970191
2.90681                      -0.972566
2.91681                      -0.974844
2.92681                      -0.977024
2.93681                      -0.979106
2.94681                      -0.981091
2.95681                      -0.982977
2.96681                      -0.984765
2.97681                      -0.986455
2.98681                      -0.988046
2.99681                      -0.989538
3.00681                      -0.990931
3.01681                      -0.992225
3.02681                      -0.99342
3.03681                      -0.994516
3.04681                      -0.995512
3.05681                      -0.996409
3.06681                      -0.997206
3.07681                      -0.997903
3.08681                      -0.9985
3.09681                      -0.998998
3.10681                      -0.999395
3.11681                      -0.999693
3.12681                      -0.999891
3.13681                      -0.999989
3.14681                      -0.999986
3.15681                      -0.999884
3.16681                      -0.999682
3.17681                      -0.99938
3.18681                      -0.998978
3.19681                      -0.998476
3.20681                      -0.997874
3.21681                      -0.997172
3.22681                      -0.996371
3.23681                      -0.99547
3.24681                      -0.994469
3.25681                      -0.993369
3.26681                      -0.99217
3.27681                      -0.990872
3.28681                      -0.989474
3.29681                      -0.987977
3.30681                      -0.986382
3.31681                      -0.984688
3.32681                      -0.982895
3.33681                      -0.981005
3.34681                      -0.979016
3.35681                      -0.976929
3.36681                      -0.974745
3.37681                      -0.972463
3.38681                      -0.970084
3.39681                      -0.967607
3.40681                      -0.965034
3.41681                      -0.962365
3.42681                      -0.959599
3.43681                      -0.956738
3.44681                      -0.95378
3.45681                      -0.950728
3.46681                      -0.94758
3.47681                      -0.944337
3.48681                      -0.941
3.49681                      -0.937569
3.50681                      -0.934045
3.51681                      -0.930426
3.52681                      -0.926715
3.53681                      -0.922911
3.54681                      -0.919015
3.55681                      -0.915027
3.56681                      -0.910947
3.57681                      -0.906777
3.58681                      -0.902515
3.59681                      -0.898164
3.60681                      -0.893722
3.61681                      -0.889191
3.62681                      -0.884571
3.63681                      -0.879863
3.64681                      -0.875067
3.65681                      -0.870183
3.66681                      -0.865213
3.67681                      -0.860155
3.68681                      -0.855012
3.69681                      -0.849783
3.70681                      -0.84447
3.71681                      -0.839072
3.72681                      -0.83359
3.73681                      -0.828024
3.74681                      -0.822376
3.75681                      -0.816645
3.76681                      -0.810833
3.77681                      -0.80494
3.78681                      -0.798966
3.79681                      -0.792913
3.80681                      -0.78678
3.81681                      -0.780568
3.82681                      -0.774279
3.83681                      -0.767912
3.84681                      -0.761468
3.85681                      -0.754948
3.86681                      -0.748352
3.87681                      -0.741682
3.88681                      -0.734937
3.89681                      -0.728119
3.90681                      -0.721229
3.91681                      -0.714266
3.92681                      -0.707231
3.93681                      -0.700126
3.94681                      -0.692951
3.95681                      -0.685707
3.96681                      -0.678394
3.97681                      -0.671013
3.98681                      -0.663565
3.99681                      -0.656051
4.00681                      -0.648471
4.01681                      -0.640826
4.02681                      -0.633118
4.03681                      -0.625346
4.04681                      -0.617511
4.05681                      -0.609615
4.06681                      -0.601657
4.07681                      -0.59364
4.08681                      -0.585563
4.09681                      -0.577428
4.10681                      -0.569234
4.11681                      -0.560984
4.12681                      -0.552678
4.13681                      -0.544317
4.14681                      -0.535901
4.15681                      -0.527431
4.16681                      -0.518909
4.17681                      -0.510335
4.18681                      -0.50171
4.19681                      -0.493035
4.20681                      -0.48431
4.21681                      -0.475537
4.22681                      -0.466716
4.23681                      -0.457849
4.24681                      -0.448936
4.25681                      -0.439978
4.26681                      -0.430976
4.27681                      -0.421931
4.28681                      -0.412844
4.29681                      -0.403715
4.30681                      -0.394547
4.31681                      -0.385338
4.32681                      -0.376091
4.33681                      -0.366807
4.34681                      -0.357486
4.35681                      -0.348129
4.36681                      -0.338737
4.37681                      -0.329312
4.38681                      -0.319853
4.39681                      -0.310362
4.40681                      -0.300841
4.41681                      -0.291289
4.42681                      -0.281709
4.43681                      -0.2721
4.44681                      -0.262463
4.45681                      -0.252801
4.46681                      -0.243113
4.47681                      -0.233401
4.48681                      -0.223666
4.49681                      -0.213908
4.50681                      -0.204129
4.51681                      -0.19433
4.52681                      -0.184511
4.53681                      -0.174674
4.54681                      -0.164819
4.55681                      -0.154947
4.56681                      -0.145061
4.57681                      -0.135159
4.58681                      -0.125245
4.59681                      -0.115317
4.60681                      -0.105378
4.61681                      -0.0954289
4.62681                      -0.0854699
